ID	Year	Source	MST-14	MST-39	MST-154	MST-177	MST-275	MST-386	MST-2684
SRR6025209	2017	Turkey	singleton_5273	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6026000	2017	Human	singleton_460	singleton_405	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6026364	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6037973	2017	Human	singleton_1734	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6038003	2017	Human	singleton_77	singleton_69	singleton_17	singleton_10	cluster_11	cluster_1	cluster_2
SRR6038018	2017	Human	singleton_3745	singleton_2692	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR6038718	2017	Human	singleton_964	singleton_787	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6039015	2017	Human	singleton_358	singleton_317	cluster_10	cluster_235	cluster_15	cluster_1	cluster_2
SRR6039022	2017	Human	singleton_355	singleton_314	cluster_20	cluster_235	cluster_15	cluster_1	cluster_2
SRR6039033	2017	Human	singleton_462	singleton_407	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6039065	2017	Human	singleton_874	cluster_71	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR6039093	2017	Human	cluster_59	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6039095	2017	Human	singleton_4002	cluster_237	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR6039103	2017	Human	singleton_572	cluster_46	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6039111	2017	Human	singleton_118	singleton_108	cluster_10	cluster_235	cluster_15	cluster_1	cluster_2
SRR6042402	2017	Human	singleton_2310	singleton_1488	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR6050697	2017	Human	singleton_523	singleton_467	singleton_122	singleton_103	cluster_15	cluster_1	cluster_2
SRR6050869	2017	Human	singleton_3596	singleton_2554	singleton_702	singleton_513	cluster_15	cluster_1	cluster_2
SRR6051329	Unknown	Human	singleton_3413	singleton_2372	cluster_124	cluster_238	cluster_15	cluster_1	cluster_2
SRR6051333	Unknown	Human	singleton_5246	singleton_3933	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR6051352	Unknown	Human	singleton_3240	singleton_2199	cluster_285	cluster_237	cluster_15	cluster_1	cluster_2
SRR6051360	Unknown	Human	singleton_3095	singleton_2056	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR6051451	2017	Human	singleton_4028	cluster_242	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR6053893	2017	Human	singleton_300	singleton_265	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6082059	2017	Human	singleton_2595	singleton_1735	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6107157	2017	Human	singleton_4955	singleton_3821	cluster_63	cluster_199	cluster_15	cluster_1	cluster_2
SRR6107234	2017	Human	singleton_1759	singleton_1041	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6107293	2017	Human	cluster_78	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6107366	2017	Human	singleton_1238	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6107406	2017	Human	singleton_3230	singleton_2189	singleton_526	singleton_391	cluster_15	cluster_1	cluster_2
SRR6108604	2005	Human	singleton_3516	singleton_2475	singleton_663	singleton_483	cluster_15	cluster_1	cluster_2
SRR6113343	2017	Bovine	singleton_5322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6114164	2017	Human	cluster_58	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6114182	2017	Human	singleton_1546	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6114385	2017	Human	singleton_320	singleton_281	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6125316	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6129233	2017	Human	singleton_1008	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6129253	2017	Human	singleton_1054	singleton_858	singleton_182	singleton_152	cluster_15	cluster_1	cluster_2
SRR6129256	2017	Human	singleton_2256	singleton_1445	cluster_16	cluster_199	cluster_15	cluster_1	cluster_2
SRR6129339	2017	Human	cluster_59	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6132397	2017	Swine	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6132412	2017	Swine	singleton_1268	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6133721	2017	Human	singleton_5092	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6133753	2017	Human	singleton_5377	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6133787	2017	Human	cluster_214	cluster_250	cluster_190	cluster_157	cluster_15	cluster_1	cluster_2
SRR6133790	Unknown	Human	singleton_3401	singleton_2360	cluster_123	cluster_89	cluster_15	cluster_1	cluster_2
SRR6133873	2017	Human	cluster_57	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6134225	2017	Human	singleton_767	singleton_650	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR6134268	2017	Human	cluster_59	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6134274	2017	Human	cluster_59	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6143698	2017	Bovine	singleton_5526	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6155033	2017	Human	cluster_154	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6155219	2017	Human	singleton_4482	singleton_3388	cluster_279	cluster_230	cluster_15	cluster_1	cluster_2
SRR6155245	2017	Human	singleton_1928	cluster_138	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR6155323	2017	Human	singleton_1782	singleton_1062	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6155335	2017	Human	singleton_1797	singleton_1076	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR6158629	2017	Human	singleton_4249	singleton_3158	cluster_177	cluster_148	cluster_15	cluster_1	cluster_2
SRR6158703	Unknown	Human	singleton_3133	singleton_2094	singleton_473	singleton_356	cluster_15	cluster_1	cluster_2
SRR6159388	2017	Bovine	singleton_1895	singleton_1149	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR6165581	2017	Human	singleton_5363	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6178006	2017	Human	singleton_2725	singleton_1843	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6182999	2017	Human	singleton_1854	cluster_233	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR6192445	2017	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6195056	2017	Human	singleton_2975	singleton_2025	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR6195124	Unknown	Human	singleton_3334	singleton_2293	cluster_117	cluster_238	cluster_15	cluster_1	cluster_2
SRR6195142	2017	Human	singleton_4834	cluster_267	cluster_296	cluster_252	cluster_15	cluster_1	cluster_2
SRR6203195	2017	Human	singleton_4995	singleton_3856	cluster_258	cluster_228	cluster_15	cluster_1	cluster_2
SRR6203385	2017	Human	singleton_3631	singleton_2589	singleton_722	singleton_529	cluster_15	cluster_1	cluster_2
SRR6203443	2017	Human	singleton_1769	singleton_1051	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6207091	2017	Chicken	singleton_642	singleton_547	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR6216158	2016	Human	singleton_4227	singleton_3137	singleton_921	singleton_681	cluster_15	cluster_1	cluster_2
SRR6217718	2017	Human	cluster_213	cluster_249	cluster_190	cluster_157	cluster_15	cluster_1	cluster_2
SRR6217794	2017	Human	singleton_1014	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6217863	2017	Human	singleton_4050	cluster_235	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR6230979	2017	Human	singleton_3327	singleton_2286	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR6230998	2017	Human	singleton_2629	singleton_1765	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6231001	2017	Human	singleton_2515	cluster_187	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6231009	2017	Human	singleton_2616	singleton_1755	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6231048	2017	Human	singleton_4841	singleton_3723	cluster_296	cluster_252	cluster_15	cluster_1	cluster_2
SRR6231067	Unknown	Human	singleton_4211	singleton_3121	cluster_200	cluster_165	cluster_15	cluster_1	cluster_2
SRR6243378	2017	Human	cluster_80	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6243416	2017	Human	singleton_2396	singleton_1563	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR6243531	2017	Human	singleton_1945	singleton_1184	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6243601	2017	Human	singleton_1541	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6243627	2017	Human	singleton_729	singleton_622	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR6243631	2017	Human	singleton_5404	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6243701	2017	Human	singleton_2630	singleton_1766	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6249377	2017	Human	cluster_119	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6249385	2008	Human	singleton_2482	singleton_1642	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6249541	2017	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6249543	2017	Human	cluster_59	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6249644	2017	Human	singleton_152	singleton_141	cluster_54	cluster_42	cluster_15	cluster_1	cluster_2
SRR6249647	2017	Human	singleton_1773	singleton_1055	cluster_54	cluster_42	cluster_15	cluster_1	cluster_2
SRR6249654	2017	Human	singleton_2348	singleton_1526	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6249689	2017	Bovine	cluster_297	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6251666	2017	Swine	singleton_1916	cluster_138	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR6254919	2017	Human	singleton_2156	singleton_1351	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6283501	Unknown	Human	singleton_3171	singleton_2132	singleton_487	singleton_364	cluster_15	cluster_1	cluster_2
SRR6283534	2016	Human	singleton_100	singleton_91	cluster_10	cluster_235	cluster_15	cluster_1	cluster_2
SRR6283535	2017	Human	singleton_4250	singleton_3159	cluster_177	cluster_148	cluster_15	cluster_1	cluster_2
SRR6283559	2017	Human	singleton_5302	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6283590	2017	Human	singleton_1604	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6286760	2017	Human	singleton_418	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6289582	2017	Human	singleton_2199	singleton_1389	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6289908	2017	Human	singleton_1843	singleton_1110	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR6299370	2017	Human	singleton_1970	cluster_2	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR6300176	2017	Human	singleton_391	singleton_348	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR6300179	2017	Human	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6300846	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6310036	2017	Turkey	cluster_323	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6310247	2017	Human	singleton_698	singleton_594	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR6310341	2017	Human	singleton_5210	cluster_279	cluster_263	cluster_213	cluster_15	cluster_1	cluster_2
SRR6310520	2017	Human	singleton_1000	singleton_814	cluster_38	cluster_28	cluster_15	cluster_1	cluster_2
SRR6310602	2017	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6310676	2017	Human	cluster_57	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6313694	2017	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6314251	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6314821	2017	Bovine	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6314823	2017	Swine	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6317145	2017	Human	singleton_5005	singleton_3865	cluster_230	cluster_207	cluster_15	cluster_1	cluster_2
SRR6317168	Unknown	Human	singleton_5221	singleton_3910	singleton_1205	singleton_873	singleton_63	cluster_1	cluster_2
SRR6317359	2017	Human	singleton_1012	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6317363	2017	Human	singleton_4811	singleton_3705	singleton_1141	cluster_196	cluster_15	cluster_1	cluster_2
SRR6321406	2017	Human	singleton_3981	singleton_2923	singleton_810	singleton_590	cluster_15	cluster_1	cluster_2
SRR6321426	2017	Human	cluster_213	cluster_249	cluster_190	cluster_157	cluster_15	cluster_1	cluster_2
SRR6326923	2017	Human	singleton_5427	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6327034	2017	Human	singleton_2114	singleton_1311	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6327045	2017	Human	singleton_1006	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6327060	2016	Human	singleton_332	singleton_291	cluster_19	cluster_13	cluster_15	cluster_1	cluster_2
SRR6330513	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6334782	2017	Human	singleton_5177	singleton_3882	cluster_62	cluster_46	cluster_15	cluster_1	cluster_2
SRR6334789	2017	Human	singleton_5661	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6334795	2017	Human	singleton_340	singleton_299	singleton_48	singleton_34	cluster_15	cluster_1	cluster_2
SRR6334819	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6335260	2017	Swine	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6336363	2017	Swine	singleton_5424	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6336403	2017	Swine	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6336405	2017	Swine	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6345493	2017	Human	singleton_1850	singleton_1117	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR6353543	2017	Human	singleton_1707	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6353561	2017	Human	singleton_1960	singleton_1199	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR6353863	2017	Human	singleton_4029	cluster_242	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR6354021	2014	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6356147	2017	Bovine	cluster_310	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6356233	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6356470	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6356472	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6366340	2017	Human	singleton_2702	singleton_1823	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6366479	2017	Human	singleton_785	singleton_662	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR6371477	2017	Human	singleton_2596	singleton_1736	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6371590	2017	Human	singleton_1396	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6371653	2017	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6371661	2017	Human	singleton_818	singleton_684	singleton_160	cluster_245	cluster_15	cluster_1	cluster_2
SRR6371662	2017	Human	singleton_612	cluster_48	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6371902	2017	Human	cluster_166	cluster_160	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6371910	2017	Human	cluster_165	cluster_159	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6373417	2017	Human	cluster_179	cluster_176	cluster_62	cluster_46	cluster_15	cluster_1	cluster_2
SRR6373485	2017	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6373520	2017	Human	singleton_4052	cluster_235	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR6373580	2017	Human	cluster_310	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6373652	2017	Human	singleton_1007	singleton_819	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR6380739	2017	Human	singleton_2635	singleton_1771	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6380903	2017	Human	singleton_412	cluster_37	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR6380948	2013	Human	singleton_301	singleton_266	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6385506	2017	Human	singleton_3971	singleton_2913	singleton_801	singleton_583	cluster_15	cluster_1	cluster_2
SRR6387392	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6388466	2017	Human	singleton_2086	singleton_1284	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6412496	2017	Human	cluster_80	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6412856	2017	Human	singleton_5745	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6412887	2017	Human	cluster_173	cluster_168	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6412927	2017	Human	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6412942	2017	Human	singleton_52	singleton_49	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR6412943	2017	Human	cluster_166	cluster_160	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6425062	2017	Bovine	singleton_5331	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6425497	2017	Human	cluster_166	cluster_160	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6425498	2017	Human	cluster_172	cluster_167	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6433994	2017	Human	cluster_100	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6434012	2017	Human	singleton_387	singleton_344	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR6434044	2017	Human	cluster_173	cluster_168	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6434058	2017	Human	singleton_2749	singleton_1864	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6434085	2017	Human	singleton_2133	singleton_1329	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6434260	2017	Human	cluster_173	cluster_168	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR6434266	2017	Human	singleton_1038	singleton_842	singleton_176	cluster_235	cluster_15	cluster_1	cluster_2
SRR6434274	2017	Human	cluster_165	cluster_159	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
