ID	Year	Source	MST-14	MST-60	MST-82	MST-91	MST-137	MST-143	MST-151	MST-162	MST-173	MST-183	MST-192	MST-199	MST-227	MST-282
SRR7081933	2009	Human	cluster_31	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7081934	2009	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7081938	2018	Human	cluster_131	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7081941	2009	Human	singleton_351	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7081942	2009	Human	cluster_66	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7084518	2018	Turkey	singleton_383	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7084659	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7089252	2018	Human	cluster_6	cluster_14	cluster_7	cluster_6	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7093155	2018	Human	cluster_30	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7105183	2018	Human	cluster_116	cluster_10	cluster_9	cluster_7	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR7118994	2010	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119000	2010	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119002	2010	Human	singleton_295	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119003	2010	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119005	2010	Human	singleton_10	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119008	2010	Human	singleton_278	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119011	2010	Human	singleton_261	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7119022	2010	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7123217	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7125427	2017	Human	singleton_537	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7126176	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7130973	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132609	2011	Human	cluster_5	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132611	2010	Human	cluster_42	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132614	2010	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132615	2010	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132617	2011	Human	singleton_525	cluster_13	cluster_6	cluster_5	cluster_1	cluster_1	cluster_1	cluster_1	cluster_1	cluster_1	cluster_1	cluster_1	cluster_2	cluster_2
SRR7132619	2010	Human	singleton_347	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132620	2011	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132621	2011	Human	singleton_546	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132622	2011	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132623	2011	Human	cluster_113	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132625	2011	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132629	2010	Human	cluster_113	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132630	2011	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132635	2011	Human	cluster_113	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7132654	2012	Human	singleton_396	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7140184	2018	Unspecified Animal	cluster_131	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7140400	2018	Human	cluster_25	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7140419	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155454	2018	Swine	singleton_452	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155503	2018	Chicken	cluster_93	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155935	2012	Human	singleton_233	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155936	2011	Human	singleton_329	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155937	2012	Human	cluster_42	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155938	2012	Human	singleton_417	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155939	Unknown	Unspecified Animal	singleton_459	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155941	2011	Human	cluster_113	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155942	2012	Human	singleton_352	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155944	2011	Human	cluster_119	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155945	2011	Human	cluster_113	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155946	2012	Human	cluster_123	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155947	2012	Human	cluster_119	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155948	2012	Human	cluster_123	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155949	2012	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155969	2012	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155971	2011	Human	singleton_471	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7155972	2012	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7163449	2018	Chicken	cluster_93	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167107	2012	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167110	2013	Human	singleton_386	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167112	2013	Human	singleton_283	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167113	2012	Human	singleton_333	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167117	2012	Human	singleton_206	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167118	2012	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7167131	2013	Human	cluster_37	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7170104	2018	Human	cluster_119	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7170379	2018	Human	cluster_71	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7170383	2018	Human	cluster_71	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7170601	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7179444	2012	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7180875	2018	Chicken	singleton_503	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182338	2013	Human	cluster_78	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182340	2013	Human	cluster_66	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182341	2013	Human	singleton_338	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182343	2014	Human	singleton_424	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182345	2013	Human	cluster_113	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182352	2014	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182353	2014	Human	cluster_96	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182354	2014	Human	singleton_560	singleton_43	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182355	2014	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182356	2014	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182358	2014	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182360	2014	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182366	2014	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182368	2014	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182372	2014	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182378	2014	Human	cluster_37	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7182380	2014	Human	cluster_104	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7183166	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7192735	2018	Chicken	cluster_119	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7193857	2018	Human	singleton_146	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7204187	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218525	2005	Human	cluster_38	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218535	2014	Human	cluster_67	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218536	2013	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218538	2014	Human	cluster_49	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218542	Unknown	Unspecified Animal	cluster_70	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218552	2014	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7218557	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7228886	2018	Turkey	cluster_13	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7236097	2011	Human	cluster_104	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7237449	2018	Swine	cluster_102	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7245651	2018	Human	singleton_425	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7245956	2018	Human	cluster_131	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7246303	2018	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7247766	2018	Human	cluster_85	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7247781	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7247785	2016	Human	cluster_21	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7248269	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7255309	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7269378	2018	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7280333	2018	Human	cluster_88	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7284550	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7289052	2018	Chicken	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7289192	2018	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7289199	2018	Human	cluster_85	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7294318	2018	Human	cluster_88	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7294484	2018	Human	cluster_131	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7300239	2018	Human	singleton_566	singleton_45	singleton_27	singleton_20	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7300298	2018	Human	cluster_98	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7300338	2018	Human	cluster_131	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7300348	2018	Human	cluster_93	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7300423	2016	Human	cluster_120	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7346598	2007	Human	cluster_59	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7346603	Unknown	Human	cluster_70	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7346615	Unknown	Human	cluster_38	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7348235	2018	Human	cluster_131	cluster_16	cluster_8	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
SRR7348254	2018	Human	cluster_95	cluster_18	cluster_10	cluster_8	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_3	cluster_2	cluster_2
