ID	Year	Source	MST-14	MST-50	MST-68	MST-79	MST-95	MST-104	MST-139	MST-147
SRR8364664	2018	Human	cluster_210	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8364665	2018	Human	singleton_883	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8370040	2018	Human	singleton_93	cluster_6	cluster_5	cluster_3	cluster_3	cluster_3	cluster_5	cluster_5
SRR8370073	Unknown	Unspecified Animal	singleton_631	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8383889	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384325	2018	Human	singleton_90	singleton_23	singleton_16	singleton_14	cluster_2	cluster_2	cluster_3	cluster_3
SRR8384445	2017	Human	cluster_263	cluster_42	cluster_23	cluster_15	cluster_14	cluster_13	cluster_15	cluster_14
SRR8384811	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384816	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384868	2018	Human	singleton_2007	singleton_108	singleton_67	singleton_56	cluster_14	cluster_13	cluster_15	cluster_14
SRR8384873	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384875	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384881	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384882	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384885	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384890	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384913	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8384925	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8388967	2018	Human	cluster_176	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8388986	2018	Human	cluster_93	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8389324	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8394210	2018	Human	singleton_1032	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8394246	2018	Human	singleton_1997	singleton_104	cluster_25	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8395214	2018	Other Animal	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8397799	2018	Chicken	cluster_210	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8418716	2018	Human	cluster_34	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8428519	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8428560	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8430243	2018	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8430249	2018	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8430259	2018	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8434923	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8439809	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8440048	2018	Human	singleton_105	singleton_30	singleton_22	singleton_20	singleton_16	singleton_15	singleton_11	singleton_11
SRR8443977	2018	Human	singleton_120	cluster_13	cluster_10	cluster_8	cluster_7	cluster_7	cluster_10	cluster_10
SRR8444818	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8447361	2019	Chicken	cluster_141	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8455468	2018	Human	cluster_202	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8455543	2018	Human	singleton_319	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8456548	2018	Human	cluster_233	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8464751	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8469247	2018	Human	cluster_271	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8469265	2018	Human	singleton_2009	singleton_109	cluster_25	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8469300	2018	Human	singleton_1312	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8470560	2018	Human	singleton_94	cluster_6	cluster_5	cluster_3	cluster_3	cluster_3	cluster_5	cluster_5
SRR8470610	2019	Human	singleton_1944	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8471076	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8471104	2007	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8471355	2007	Human	singleton_245	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8477330	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8477352	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8477865	2018	Human	singleton_26	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8477866	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8477886	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8478305	2018	Human	singleton_2023	cluster_47	cluster_27	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8478394	2018	Human	cluster_201	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8482505	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8482506	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8482512	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8489726	2018	Other Animal	singleton_893	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8489733	2018	Bovine	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8494992	2019	Human	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8495091	2018	Human	singleton_27	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8495100	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8495281	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8502616	Unknown	Human	cluster_200	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8502692	2019	Human	singleton_1939	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8511102	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8511615	2019	Human	singleton_1049	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8511702	2019	Human	cluster_45	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8530261	Unknown	Human	cluster_228	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8530342	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8530437	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8530450	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8530946	2018	Human	singleton_2040	cluster_49	cluster_28	cluster_18	cluster_15	cluster_14	cluster_17	cluster_16
SRR8532406	2018	Human	cluster_34	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8532595	2019	Human	singleton_1015	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8534269	2019	Human	singleton_1984	singleton_95	singleton_61	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8539944	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8545414	2018	Human	singleton_663	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8550723	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8550919	2018	Human	cluster_271	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8551767	2019	Human	singleton_1993	cluster_48	cluster_27	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8551773	2019	Human	cluster_233	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8551919	2018	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8556347	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8558403	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8568103	2018	Human	cluster_35	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8575564	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8575917	2019	Human	singleton_445	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8575921	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8582832	Unknown	Human	singleton_1078	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8582853	2019	Human	singleton_52	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8591232	2017	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8591394	2018	Human	singleton_145	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8592512	2018	Chicken	cluster_157	cluster_25	cluster_14	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8599248	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8618207	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8618283	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8618387	2018	Human	cluster_41	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8618392	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8618789	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8618808	2019	Human	singleton_1906	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8618959	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8641230	2019	Human	singleton_1236	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8641231	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8641233	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643863	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643867	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643868	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643869	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643870	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643872	2019	Human	singleton_1234	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643875	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643876	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643877	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643878	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643879	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643901	2019	Human	cluster_233	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8643950	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8644266	2018	Human	singleton_1369	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8644936	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8644987	2019	Human	singleton_1104	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8645322	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8647221	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8647350	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8647358	2019	Human	singleton_152	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8647595	2019	Human	singleton_1994	singleton_101	singleton_64	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8707438	2019	Bovine	singleton_779	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8707487	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8707979	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8707981	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8707986	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8708016	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8708034	Unknown	Human	singleton_1253	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8708041	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8708056	2019	Human	singleton_2012	cluster_43	cluster_25	cluster_17	cluster_14	cluster_13	cluster_15	cluster_14
SRR8723160	2019	Bovine	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731142	2019	Human	cluster_233	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731156	2019	Human	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731185	2019	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731205	2019	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731217	2019	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731548	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731549	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731618	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8731722	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8733836	2019	Human	cluster_77	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734036	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734128	2019	Human	cluster_219	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734159	2019	Human	singleton_1058	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734169	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734220	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734242	2019	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734244	2019	Human	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734259	2019	Human	singleton_55	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8734404	2019	Human	singleton_261	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8734406	2019	Human	cluster_214	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8741741	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8741756	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8741771	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8741941	2018	Human	cluster_239	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8744404	2012	Human	singleton_34	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8751444	2019	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756251	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756254	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756259	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756264	2018	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756287	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756355	2019	Human	singleton_1617	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756593	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756612	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756635	2019	Human	singleton_60	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR8756655	2019	Human	cluster_24	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR8756668	2019	Human	singleton_1933	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
