ID	Year	Source	MST-14	MST-59	MST-75	MST-84	MST-102	MST-115	MST-122	MST-137	MST-520	MST-3333
SRR7627960	2018	Human	singleton_856	cluster_30	cluster_24	cluster_20	cluster_16	cluster_15	cluster_13	cluster_12	cluster_10	cluster_2
SRR7642608	2018	Swine	singleton_132	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7650218	2018	Swine	singleton_753	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7652133	2018	Human	singleton_1079	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7657546	2018	Swine	cluster_127	cluster_36	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7657547	2018	Swine	cluster_45	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7661078	2018	Swine	cluster_140	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7661378	2018	Swine	singleton_826	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7664648	2018	Swine	singleton_1107	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7664649	2018	Swine	cluster_143	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7664686	2018	Human	singleton_58	singleton_9	singleton_6	singleton_6	singleton_6	singleton_6	singleton_6	cluster_6	cluster_5	cluster_1
SRR7665230	2018	Swine	cluster_143	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7665481	2018	Swine	cluster_3	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR7665482	2018	Swine	singleton_525	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7697361	2018	Human	singleton_1118	cluster_34	cluster_26	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7703145	2018	Human	singleton_50	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR7724220	2018	Swine	singleton_944	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7724225	2018	Chicken	singleton_1124	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7754597	2018	Swine	singleton_670	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7754610	2018	Swine	singleton_112	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7767274	2018	Human	singleton_1089	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7782627	2018	Swine	singleton_739	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7782655	2018	Swine	cluster_39	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7786089	2018	Swine	singleton_635	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7789432	2018	Swine	singleton_176	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7789449	2018	Swine	singleton_723	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7789902	2018	Swine	singleton_546	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7815471	2018	Swine	cluster_162	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7879678	2018	Swine	singleton_1162	cluster_36	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7882141	2018	Human	singleton_875	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7906040	2018	Human	singleton_1127	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7939563	2018	Human	cluster_81	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7949886	2018	Swine	singleton_530	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7956002	2018	Swine	singleton_356	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR7958960	2018	Human	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8037282	2018	Swine	singleton_974	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8050424	2018	Swine	singleton_605	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8098558	2018	Swine	singleton_350	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8098563	2018	Swine	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8109828	2018	Human	singleton_496	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8109901	2018	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8110002	2018	Swine	singleton_767	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8113667	2018	Human	singleton_495	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8116645	2018	Bovine	cluster_103	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8116650	2018	Swine	singleton_1123	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8131463	2018	Swine	cluster_146	cluster_33	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8136669	2018	Swine	cluster_3	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR8137371	2018	Chicken	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8137375	2018	Swine	cluster_56	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8167621	2018	Swine	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8170181	2018	Swine	cluster_146	cluster_33	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8170314	2018	Swine	singleton_392	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8170354	2018	Swine	singleton_1004	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8170385	2018	Swine	singleton_105	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8170838	2018	Human	singleton_408	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8181060	2018	Bovine	cluster_151	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8192973	2018	Human	singleton_522	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8202283	2018	Swine	singleton_915	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8206305	2018	Swine	singleton_978	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8233986	2018	Swine	cluster_115	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8239150	2018	Human	cluster_115	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8248758	2018	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8248830	2018	Swine	singleton_249	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8252792	2018	Swine	singleton_702	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8252798	2018	Bovine	cluster_84	cluster_23	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8263135	2018	Swine	cluster_82	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8263743	2018	Swine	cluster_39	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8263933	2018	Swine	singleton_423	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8263942	2018	Swine	cluster_156	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8265949	2018	Human	singleton_465	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8268200	2018	Bovine	cluster_103	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8299111	2018	Human	singleton_151	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8299245	2018	Human	singleton_107	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8313037	2018	Swine	singleton_388	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8313063	2018	Swine	singleton_531	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8313085	2018	Swine	singleton_1137	singleton_53	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8315373	2018	Swine	singleton_36	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR8321715	2018	Human	singleton_509	cluster_13	cluster_12	cluster_11	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8334000	2018	Bovine	cluster_103	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8364791	2018	Swine	singleton_1091	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8364820	2018	Swine	cluster_102	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8364855	2018	Swine	singleton_740	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8369855	2018	Swine	singleton_1083	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8370608	2018	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8381520	2018	Bovine	cluster_109	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8395191	2018	Swine	singleton_586	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8422187	2018	Swine	cluster_109	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8430242	2018	Swine	cluster_39	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8430272	2018	Swine	singleton_906	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8430273	2018	Swine	singleton_565	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8434910	2018	Human	singleton_286	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8436147	2018	Swine	cluster_81	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8439955	2018	Human	singleton_90	cluster_14	cluster_13	cluster_12	cluster_16	cluster_15	cluster_13	cluster_12	cluster_10	cluster_2
SRR8460375	2018	Human	singleton_320	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8482318	2018	Human	singleton_850	singleton_40	cluster_16	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8495270	2019	Swine	singleton_876	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8511163	2018	Human	singleton_214	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8530700	2019	Human	singleton_878	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8540075	2019	Human	cluster_124	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8551795	2019	Human	singleton_847	singleton_38	singleton_26	singleton_24	singleton_15	singleton_14	cluster_14	cluster_13	cluster_10	cluster_2
SRR8551921	2019	Human	singleton_602	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8559135	2019	Swine	singleton_935	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8575674	2019	Human	singleton_75	cluster_13	cluster_12	cluster_11	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8592615	2019	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8593439	2019	Swine	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8598915	2019	Human	singleton_931	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8606613	2019	Swine	singleton_84	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8609056	2019	Swine	singleton_573	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8632952	2019	Swine	singleton_247	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8649784	2019	Swine	singleton_1001	singleton_47	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8650139	2019	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8691112	2019	Swine	cluster_134	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8698545	2019	Swine	cluster_144	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8707568	2019	Swine	singleton_311	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8723121	2019	Swine	singleton_802	cluster_27	cluster_20	cluster_17	cluster_13	cluster_12	cluster_14	cluster_13	cluster_10	cluster_2
SRR8731612	2019	Swine	singleton_244	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8754582	2019	Swine	cluster_39	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8756781	2019	Human	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8781851	2019	Human	cluster_74	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8794508	2019	Swine	singleton_246	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8795003	2019	Swine	singleton_4	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR8795004	2019	Swine	singleton_567	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8800805	2019	Swine	cluster_81	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8832635	2019	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8863391	2019	Swine	cluster_140	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8864210	2019	Swine	cluster_134	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8864216	2019	Swine	cluster_152	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8866281	2019	Human	cluster_35	cluster_19	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8878424	2019	Human	singleton_92	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8889129	2019	Human	singleton_1139	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8924403	2019	Swine	singleton_182	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8924416	2019	Swine	singleton_603	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8925517	2019	Swine	singleton_512	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8926652	2019	Human	singleton_29	cluster_1	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR8929910	2019	Swine	singleton_727	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8932720	2019	Human	singleton_844	singleton_37	cluster_18	cluster_16	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8933054	2019	Swine	singleton_1062	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8942882	2019	Human	cluster_35	cluster_19	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8950306	2019	Swine	singleton_1060	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR8979010	2019	Human	singleton_15	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR8984738	2019	Human	singleton_942	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9000441	2019	Swine	singleton_480	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9003184	2019	Human	singleton_125	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9017293	2019	Human	singleton_321	singleton_25	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9049092	2019	Swine	cluster_152	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9052077	2019	Human	singleton_228	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9066650	2019	Swine	singleton_782	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9066665	2019	Swine	singleton_1054	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9066685	2019	Swine	cluster_148	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR9066698	2019	Swine	singleton_183	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
