ID	Year	Source	MST-14	MST-18	MST-34	MST-50	MST-56	MST-65	MST-1761
SRR9616445	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9616449	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9637583	2019	Human	singleton_119	singleton_94	singleton_32	cluster_11	cluster_12	cluster_11	cluster_2
SRR9641783	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9643038	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9646728	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9647841	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9652241	2019	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9659679	Unknown	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9661826	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9668031	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9671843	2019	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9674357	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9686189	Unknown	Human	singleton_203	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9694099	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9696818	2019	Human	singleton_149	singleton_121	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR9696854	2019	Human	cluster_8	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR9696857	2019	Human	cluster_8	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR9696868	2019	Human	cluster_8	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR9699308	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9699349	2019	Human	cluster_8	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR9699537	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9708980	2019	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9715733	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9715843	2019	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9715895	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9717110	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9717165	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9721861	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9732253	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9822765	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9825145	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9842989	2019	Human	singleton_97	singleton_73	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR9845441	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9845444	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9847652	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9860348	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9860617	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9860740	2019	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9861240	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9866305	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9875346	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9879910	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9879919	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9886762	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9888483	2019	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9903690	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9903712	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9903776	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9910983	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9911565	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9911867	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9917307	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9932309	2019	Human	singleton_94	singleton_70	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR9943144	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9943391	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9944906	Unknown	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9962765	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9969601	Unknown	Human	singleton_201	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9974544	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9974545	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9985574	2019	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR9988282	2019	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9990097	2019	Bovine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR9990111	2019	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
